INFO 2025-04-06 18:04:52,195 autoreload Watching for file changes with StatReloader
DEBUG 2025-04-06 18:05:31,675 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/defaultfilters.py first seen with mtime 1714826478.6118796
DEBUG 2025-04-06 18:05:31,675 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:05:31,675 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/generic/edit.py first seen with mtime 1714826478.6257548
DEBUG 2025-04-06 18:05:31,675 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/dumper.py first seen with mtime 1736539163.6344779
DEBUG 2025-04-06 18:05:31,675 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/messages/apps.py first seen with mtime 1714826478.4318366
DEBUG 2025-04-06 18:05:31,675 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1714826477.990277
DEBUG 2025-04-06 18:05:31,676 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/text.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1714826478.5780416
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1714826478.5942967
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/dateformat.py first seen with mtime 1714826478.6183012
DEBUG 2025-04-06 18:05:31,676 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/base64mime.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/exposition.py first seen with mtime 1736507883.6219606
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/aggregates.py first seen with mtime 1714826478.5891328
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1714826478.5728352
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1714826478.6101794
DEBUG 2025-04-06 18:05:31,676 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/util.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:05:31,676 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/mixins.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/auth/signals.py first seen with mtime 1714826478.2350078
DEBUG 2025-04-06 18:05:31,676 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1714826478.6206236
DEBUG 2025-04-06 18:05:31,676 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/dis.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/sre_parse.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/generic/__init__.py first seen with mtime 1714826478.6252246
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1714826478.5687654
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/codecs.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1714826478.5897686
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/fields/generated.py first seen with mtime 1714826478.592106
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/functions/math.py first seen with mtime 1714826478.59394
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/translation/__init__.py first seen with mtime 1714826478.6229227
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/html/entities.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/uu.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/translation/trans_real.py first seen with mtime 1714826478.6234598
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/gzip.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/rest_framework/__init__.py first seen with mtime 1731529594.4715922
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1714826478.0977004
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1714826478.5700784
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/openmetrics/__init__.py first seen with mtime 1736507883.6248755
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/defaults.py first seen with mtime 1714826478.6240385
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1714826478.5693357
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1714826478.6247528
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/concurrent/futures/thread.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/glob.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/backends/dummy/features.py first seen with mtime 1714826478.580446
DEBUG 2025-04-06 18:05:31,677 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/admin/apps.py first seen with mtime 1714826478.0972118
DEBUG 2025-04-06 18:05:31,678 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1714826478.5649965
DEBUG 2025-04-06 18:05:31,678 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/subprocess.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,678 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/encoders.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,678 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/encodings/aliases.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,678 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/runners.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:05:31,678 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_random.cpython-310-darwin.so first seen with mtime 1654533863.0
INFO 2025-04-06 18:06:13,117 autoreload Watching for file changes with StatReloader
DEBUG 2025-04-06 18:06:13,117 autoreload Waiting for apps ready_event.
DEBUG 2025-04-06 18:06:13,222 autoreload Main Django thread has terminated before apps are ready.
DEBUG 2025-04-06 18:06:13,225 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/glob.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/util.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/traceback.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1714826478.569683
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1714826478.6139584
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1714826478.6145787
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/signal.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_markupbase.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/dispatch/dispatcher.py first seen with mtime 1714826478.5964038
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/loader.py first seen with mtime 1714826478.612635
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1714826478.6197414
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/constructor.py first seen with mtime 1736539163.6332612
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/response.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1714826478.5942967
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/generic/__init__.py first seen with mtime 1714826478.6252246
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/utils.py first seen with mtime 1736507883.6242015
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1714826478.5648732
DEBUG 2025-04-06 18:06:13,257 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/difflib.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1714826478.5676987
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1714826478.5669575
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1714826478.6243703
DEBUG 2025-04-06 18:06:13,257 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/admin/decorators.py first seen with mtime 1714826478.0974722
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/backends/base.py first seen with mtime 1714826478.6133523
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1714826478.5680642
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/response.py first seen with mtime 1714826478.612904
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1714826478.594624
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/functional.py first seen with mtime 1714826478.619926
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1714826478.6247528
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1714826478.6193705
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/futures.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/checks/translation.py first seen with mtime 1714826478.5671678
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/dateparse.py first seen with mtime 1714826478.6184173
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/concurrent/__init__.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1714826478.5628157
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1714826478.5707972
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/mail/message.py first seen with mtime 1714826478.5712101
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/decorators/common.py first seen with mtime 1714826478.6246572
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/collections/abc.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/translation/trans_real.py first seen with mtime 1714826478.6234598
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_opcode.cpython-310-darwin.so first seen with mtime 1654533863.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/migrations/exceptions.py first seen with mtime 1714826478.586375
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/format_helpers.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1714826478.4335134
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1714826478.0977004
DEBUG 2025-04-06 18:06:13,258 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_decimal.cpython-310-darwin.so first seen with mtime 1654533862.0
DEBUG 2025-04-06 18:06:13,258 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/error.py first seen with mtime 1736539163.6330738
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1714826478.2791805
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/runners.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/sqlparse/filters/__init__.py first seen with mtime 1714826477.9921832
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/_policybase.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1714826478.4942436
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/views/defaults.py first seen with mtime 1714826478.6240385
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/serializer.py first seen with mtime 1736539163.6354957
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/backends/base/introspection.py first seen with mtime 1714826478.5794601
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/bz2.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1714826478.5643766
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_bisect.cpython-310-darwin.so first seen with mtime 1654533859.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_compression.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/templatetags/static.py first seen with mtime 1714826478.614916
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/__init__.py first seen with mtime 1714826478.5685081
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/unix_events.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1714826478.5902927
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1714826478.5692325
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/ssl.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/cyaml.py first seen with mtime 1736539163.6346245
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/samples.py first seen with mtime 1736507883.624067
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/middleware/csrf.py first seen with mtime 1714826478.6107116
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lzma.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1714826478.5887125
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1714826478.6189642
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1714826478.6101794
DEBUG 2025-04-06 18:06:13,259 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/hashable.py first seen with mtime 1714826478.6200547
DEBUG 2025-04-06 18:06:13,259 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/errors.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/fnmatch.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/sqlparse/engine/__init__.py first seen with mtime 1714826477.991667
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1714826478.0412815
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/mail/__init__.py first seen with mtime 1714826478.571078
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1714826478.590716
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1714826478.6168594
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/openmetrics/exposition.py first seen with mtime 1736507883.6250463
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/html/parser.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/text.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/queues.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1714826478.5780416
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/timeit.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1714826478.5922315
DEBUG 2025-04-06 18:06:13,260 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_pickle.cpython-310-darwin.so first seen with mtime 1654533863.0
DEBUG 2025-04-06 18:06:13,260 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1714826478.57718
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_weakrefset.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/__init__.py first seen with mtime 1714826478.56402
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1714826478.594197
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/contextvars.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/template/context.py first seen with mtime 1714826478.6116426
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/db/backends/utils.py first seen with mtime 1714826478.5786674
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/multipart.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1714826478.5622294
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django_prometheus/__init__.py first seen with mtime 1736507883.6542459
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/sre_compile.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/core/checks/files.py first seen with mtime 1714826478.566585
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1654533577.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/prometheus_client/decorator.py first seen with mtime 1736507883.6217642
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1714826478.6206236
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/genericpath.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/message.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1714826477.9910095
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1714826478.6176136
DEBUG 2025-04-06 18:06:13,261 autoreload File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/locale.py first seen with mtime 1654533576.0
DEBUG 2025-04-06 18:06:13,261 autoreload File /Users/vadimmorozov/git/recipe/venv/lib/python3.10/site-packages/yaml/tokens.py first seen with mtime 1736539163.6343427
